x,y,id
11.583,48.133,16950
11.584,48.133,16951
11.585,48.133,16952
11.586,48.133,16953
11.587,48.133,16954
11.588,48.133,16955
11.589,48.133,16956
11.59,48.133,16957
11.591,48.133,16958
11.592,48.133,16959
11.593,48.133,16960
11.594,48.133,16961
11.595,48.133,16962
11.596,48.133,16963
11.597,48.133,16964
11.598,48.133,16965
11.599,48.133,16966
11.6,48.133,16967
11.601,48.133,16968
11.602,48.133,16969
11.603,48.133,16970
11.604,48.133,16971
11.605,48.133,16972
11.606,48.133,16973
11.607,48.133,16974
11.608,48.133,16975
11.609,48.133,16976
11.61,48.133,16977
11.611,48.133,16978
11.612,48.133,16979
11.613,48.133,16980
11.614,48.133,16981
11.615,48.133,16982
11.616,48.133,16983
11.617,48.133,16984
11.618,48.133,16985
11.619,48.133,16986
11.62,48.133,16987
11.621,48.133,16988
11.622,48.133,16989
11.623,48.133,16990
11.624,48.133,16991
11.625,48.133,16992
11.626,48.133,16993
11.627,48.133,16994
11.628,48.133,16995
11.629,48.133,16996
11.63,48.133,16997
11.631,48.133,16998
11.632,48.133,16999
11.633,48.133,17000
11.634,48.133,17001
11.635,48.133,17002
11.636,48.133,17003
11.637,48.133,17004
11.638,48.133,17005
11.639,48.133,17006
11.64,48.133,17007
11.641,48.133,17008
11.642,48.133,17009
11.643,48.133,17010
11.644,48.133,17011
11.645,48.133,17012
11.646,48.133,17013
11.647,48.133,17014
11.648,48.133,17015
11.649,48.133,17016
11.65,48.133,17017
11.651,48.133,17018
11.652,48.133,17019
11.653,48.133,17020
11.654,48.133,17021
11.655,48.133,17022
11.656,48.133,17023
11.657,48.133,17024
11.658,48.133,17025
11.659,48.133,17026
11.66,48.133,17027
11.661,48.133,17028
11.662,48.133,17029
11.663,48.133,17030
11.664,48.133,17031
11.665,48.133,17032
11.666,48.133,17033
11.667,48.133,17034
11.668,48.133,17035
11.669,48.133,17036
11.67,48.133,17037
11.671,48.133,17038
11.672,48.133,17039
11.673,48.133,17040
11.674,48.133,17041
11.675,48.133,17042
11.676,48.133,17043
11.677,48.133,17044
11.678,48.133,17045
11.679,48.133,17046
11.68,48.133,17047
11.681,48.133,17048
11.682,48.133,17049
11.683,48.133,17050
11.684,48.133,17051
11.685,48.133,17052
11.686,48.133,17053
11.687,48.133,17054
11.688,48.133,17055
11.689,48.133,17056
11.69,48.133,17057
11.691,48.133,17058
11.692,48.133,17059
11.693,48.133,17060
11.694,48.133,17061
11.695,48.133,17062
11.696,48.133,17063
11.697,48.133,17064
11.698,48.133,17065
11.699,48.133,17066
11.7,48.133,17067
11.45,48.132,17068
11.451,48.132,17069
11.452,48.132,17070
11.453,48.132,17071
11.454,48.132,17072
11.455,48.132,17073
11.456,48.132,17074
11.457,48.132,17075
11.458,48.132,17076
11.459,48.132,17077
11.46,48.132,17078
11.461,48.132,17079
11.462,48.132,17080
11.463,48.132,17081
11.464,48.132,17082
11.465,48.132,17083
11.466,48.132,17084
11.467,48.132,17085
11.468,48.132,17086
11.469,48.132,17087
11.47,48.132,17088
11.471,48.132,17089
11.472,48.132,17090
11.473,48.132,17091
11.474,48.132,17092
11.475,48.132,17093
11.476,48.132,17094
11.477,48.132,17095
11.478,48.132,17096
11.479,48.132,17097
11.48,48.132,17098
11.481,48.132,17099
11.482,48.132,17100
11.483,48.132,17101
11.484,48.132,17102
11.485,48.132,17103
11.486,48.132,17104
11.487,48.132,17105
11.488,48.132,17106
11.489,48.132,17107
11.49,48.132,17108
11.491,48.132,17109
11.492,48.132,17110
11.493,48.132,17111
11.494,48.132,17112
11.495,48.132,17113
11.496,48.132,17114
11.497,48.132,17115
11.498,48.132,17116
11.499,48.132,17117
11.5,48.132,17118
11.501,48.132,17119
11.502,48.132,17120
11.503,48.132,17121
11.504,48.132,17122
11.505,48.132,17123
11.506,48.132,17124
11.507,48.132,17125
11.508,48.132,17126
11.509,48.132,17127
11.51,48.132,17128
11.511,48.132,17129
11.512,48.132,17130
11.513,48.132,17131
11.514,48.132,17132
11.515,48.132,17133
11.516,48.132,17134
11.517,48.132,17135
11.518,48.132,17136
11.519,48.132,17137
11.52,48.132,17138
11.521,48.132,17139
11.522,48.132,17140
11.523,48.132,17141
11.524,48.132,17142
11.525,48.132,17143
11.526,48.132,17144
11.527,48.132,17145
11.528,48.132,17146
11.529,48.132,17147
11.53,48.132,17148
11.531,48.132,17149
11.532,48.132,17150
11.533,48.132,17151
11.534,48.132,17152
11.535,48.132,17153
11.536,48.132,17154
11.537,48.132,17155
11.538,48.132,17156
11.539,48.132,17157
11.54,48.132,17158
11.541,48.132,17159
11.542,48.132,17160
11.543,48.132,17161
11.544,48.132,17162
11.545,48.132,17163
11.546,48.132,17164
11.547,48.132,17165
11.548,48.132,17166
11.549,48.132,17167
11.55,48.132,17168
11.551,48.132,17169
11.552,48.132,17170
11.553,48.132,17171
11.554,48.132,17172
11.555,48.132,17173
11.556,48.132,17174
11.557,48.132,17175
11.558,48.132,17176
11.559,48.132,17177
11.56,48.132,17178
11.561,48.132,17179
11.562,48.132,17180
11.563,48.132,17181
11.564,48.132,17182
11.565,48.132,17183
11.566,48.132,17184
11.567,48.132,17185
11.568,48.132,17186
11.569,48.132,17187
11.57,48.132,17188
11.571,48.132,17189
11.572,48.132,17190
11.573,48.132,17191
11.574,48.132,17192
11.575,48.132,17193
11.576,48.132,17194
11.577,48.132,17195
11.578,48.132,17196
11.579,48.132,17197
11.58,48.132,17198
11.581,48.132,17199
11.582,48.132,17200
11.583,48.132,17201
11.584,48.132,17202
11.585,48.132,17203
11.586,48.132,17204
11.587,48.132,17205
11.588,48.132,17206
11.589,48.132,17207
11.59,48.132,17208
11.591,48.132,17209
11.592,48.132,17210
11.593,48.132,17211
11.594,48.132,17212
11.595,48.132,17213
11.596,48.132,17214
11.597,48.132,17215
11.598,48.132,17216
11.599,48.132,17217
11.6,48.132,17218
11.601,48.132,17219
11.602,48.132,17220
11.603,48.132,17221
11.604,48.132,17222
11.605,48.132,17223
11.606,48.132,17224
11.607,48.132,17225
11.608,48.132,17226
11.609,48.132,17227
11.61,48.132,17228
11.611,48.132,17229
11.612,48.132,17230
11.613,48.132,17231
11.614,48.132,17232
11.615,48.132,17233
11.616,48.132,17234
11.617,48.132,17235
11.618,48.132,17236
11.619,48.132,17237
11.62,48.132,17238
11.621,48.132,17239
11.622,48.132,17240
11.623,48.132,17241
11.624,48.132,17242
11.625,48.132,17243
11.626,48.132,17244
11.627,48.132,17245
11.628,48.132,17246
11.629,48.132,17247
11.63,48.132,17248
11.631,48.132,17249
11.632,48.132,17250
11.633,48.132,17251
11.634,48.132,17252
11.635,48.132,17253
11.636,48.132,17254
11.637,48.132,17255
11.638,48.132,17256
11.639,48.132,17257
11.64,48.132,17258
11.641,48.132,17259
11.642,48.132,17260
11.643,48.132,17261
11.644,48.132,17262
11.645,48.132,17263
11.646,48.132,17264
11.647,48.132,17265
11.648,48.132,17266
11.649,48.132,17267
11.65,48.132,17268
11.651,48.132,17269
11.652,48.132,17270
11.653,48.132,17271
11.654,48.132,17272
11.655,48.132,17273
11.656,48.132,17274
11.657,48.132,17275
11.658,48.132,17276
11.659,48.132,17277
11.66,48.132,17278
11.661,48.132,17279
11.662,48.132,17280
11.663,48.132,17281
11.664,48.132,17282
11.665,48.132,17283
11.666,48.132,17284
11.667,48.132,17285
11.668,48.132,17286
11.669,48.132,17287
11.67,48.132,17288
11.671,48.132,17289
11.672,48.132,17290
11.673,48.132,17291
11.674,48.132,17292
11.675,48.132,17293
11.676,48.132,17294
11.677,48.132,17295
11.678,48.132,17296
11.679,48.132,17297
11.68,48.132,17298
11.681,48.132,17299
11.682,48.132,17300
11.683,48.132,17301
11.684,48.132,17302
11.685,48.132,17303
11.686,48.132,17304
11.687,48.132,17305
11.688,48.132,17306
11.689,48.132,17307
11.69,48.132,17308
11.691,48.132,17309
11.692,48.132,17310
11.693,48.132,17311
11.694,48.132,17312
11.695,48.132,17313
11.696,48.132,17314
11.697,48.132,17315
11.698,48.132,17316
11.699,48.132,17317
11.7,48.132,17318
11.45,48.131,17319
11.451,48.131,17320
11.452,48.131,17321
11.453,48.131,17322
11.454,48.131,17323
11.455,48.131,17324
11.456,48.131,17325
11.457,48.131,17326
11.458,48.131,17327
11.459,48.131,17328
11.46,48.131,17329
11.461,48.131,17330
11.462,48.131,17331
11.463,48.131,17332
11.464,48.131,17333
11.465,48.131,17334
11.466,48.131,17335
11.467,48.131,17336
11.468,48.131,17337
11.469,48.131,17338
11.47,48.131,17339
11.471,48.131,17340
11.472,48.131,17341
11.473,48.131,17342
11.474,48.131,17343
11.475,48.131,17344
11.476,48.131,17345
11.477,48.131,17346
11.478,48.131,17347
11.479,48.131,17348
11.48,48.131,17349
11.481,48.131,17350
11.482,48.131,17351
11.483,48.131,17352
11.484,48.131,17353
11.485,48.131,17354
11.486,48.131,17355
11.487,48.131,17356
11.488,48.131,17357
11.489,48.131,17358
11.49,48.131,17359
11.491,48.131,17360
11.492,48.131,17361
11.493,48.131,17362
11.494,48.131,17363
11.495,48.131,17364
11.496,48.131,17365
11.497,48.131,17366
11.498,48.131,17367
11.499,48.131,17368
11.5,48.131,17369
11.501,48.131,17370
11.502,48.131,17371
11.503,48.131,17372
11.504,48.131,17373
11.505,48.131,17374
11.506,48.131,17375
11.507,48.131,17376
11.508,48.131,17377
11.509,48.131,17378
11.51,48.131,17379
11.511,48.131,17380
11.512,48.131,17381
11.513,48.131,17382
11.514,48.131,17383
11.515,48.131,17384
11.516,48.131,17385
11.517,48.131,17386
11.518,48.131,17387
11.519,48.131,17388
11.52,48.131,17389
11.521,48.131,17390
11.522,48.131,17391
11.523,48.131,17392
11.524,48.131,17393
11.525,48.131,17394
11.526,48.131,17395
11.527,48.131,17396
11.528,48.131,17397
11.529,48.131,17398
11.53,48.131,17399
11.531,48.131,17400
11.532,48.131,17401
11.533,48.131,17402
11.534,48.131,17403
11.535,48.131,17404
11.536,48.131,17405
11.537,48.131,17406
11.538,48.131,17407
11.539,48.131,17408
11.54,48.131,17409
11.541,48.131,17410
11.542,48.131,17411
11.543,48.131,17412
11.544,48.131,17413
11.545,48.131,17414
11.546,48.131,17415
11.547,48.131,17416
11.548,48.131,17417
11.549,48.131,17418
11.55,48.131,17419
11.551,48.131,17420
11.552,48.131,17421
11.553,48.131,17422
11.554,48.131,17423
11.555,48.131,17424
11.556,48.131,17425
11.557,48.131,17426
11.558,48.131,17427
11.559,48.131,17428
11.56,48.131,17429
11.561,48.131,17430
11.562,48.131,17431
11.563,48.131,17432
11.564,48.131,17433
11.565,48.131,17434
11.566,48.131,17435
11.567,48.131,17436
11.568,48.131,17437
11.569,48.131,17438
11.57,48.131,17439
11.571,48.131,17440
11.572,48.131,17441
11.573,48.131,17442
11.574,48.131,17443
11.575,48.131,17444
11.576,48.131,17445
11.577,48.131,17446
11.578,48.131,17447
11.579,48.131,17448
11.58,48.131,17449
11.581,48.131,17450
11.582,48.131,17451
11.583,48.131,17452
11.584,48.131,17453
11.585,48.131,17454
11.586,48.131,17455
11.587,48.131,17456
11.588,48.131,17457
11.589,48.131,17458
11.59,48.131,17459
11.591,48.131,17460
11.592,48.131,17461
11.593,48.131,17462
11.594,48.131,17463
11.595,48.131,17464
11.596,48.131,17465
11.597,48.131,17466
11.598,48.131,17467
11.599,48.131,17468
11.6,48.131,17469
11.601,48.131,17470
11.602,48.131,17471
11.603,48.131,17472
11.604,48.131,17473
11.605,48.131,17474
11.606,48.131,17475
11.607,48.131,17476
11.608,48.131,17477
11.609,48.131,17478
11.61,48.131,17479
11.611,48.131,17480
11.612,48.131,17481
11.613,48.131,17482
11.614,48.131,17483
11.615,48.131,17484
11.616,48.131,17485
11.617,48.131,17486
11.618,48.131,17487
11.619,48.131,17488
11.62,48.131,17489
11.621,48.131,17490
11.622,48.131,17491
11.623,48.131,17492
11.624,48.131,17493
11.625,48.131,17494
11.626,48.131,17495
11.627,48.131,17496
11.628,48.131,17497
11.629,48.131,17498
11.63,48.131,17499
11.631,48.131,17500
11.632,48.131,17501
11.633,48.131,17502
11.634,48.131,17503
11.635,48.131,17504
11.636,48.131,17505
11.637,48.131,17506
11.638,48.131,17507
11.639,48.131,17508
11.64,48.131,17509
11.641,48.131,17510
11.642,48.131,17511
11.643,48.131,17512
11.644,48.131,17513
11.645,48.131,17514
11.646,48.131,17515
11.647,48.131,17516
11.648,48.131,17517
11.649,48.131,17518
11.65,48.131,17519
11.651,48.131,17520
11.652,48.131,17521
11.653,48.131,17522
11.654,48.131,17523
11.655,48.131,17524
11.656,48.131,17525
11.657,48.131,17526
11.658,48.131,17527
11.659,48.131,17528
11.66,48.131,17529
11.661,48.131,17530
11.662,48.131,17531
11.663,48.131,17532
11.664,48.131,17533
11.665,48.131,17534
11.666,48.131,17535
11.667,48.131,17536
11.668,48.131,17537
11.669,48.131,17538
11.67,48.131,17539
11.671,48.131,17540
11.672,48.131,17541
11.673,48.131,17542
11.674,48.131,17543
11.675,48.131,17544
11.676,48.131,17545
11.677,48.131,17546
11.678,48.131,17547
11.679,48.131,17548
11.68,48.131,17549
11.681,48.131,17550
11.682,48.131,17551
11.683,48.131,17552
11.684,48.131,17553
11.685,48.131,17554
11.686,48.131,17555
11.687,48.131,17556
11.688,48.131,17557
11.689,48.131,17558
11.69,48.131,17559
11.691,48.131,17560
11.692,48.131,17561
11.693,48.131,17562
11.694,48.131,17563
11.695,48.131,17564
11.696,48.131,17565
11.697,48.131,17566
11.698,48.131,17567
11.699,48.131,17568
11.7,48.131,17569
11.45,48.13,17570
11.451,48.13,17571
11.452,48.13,17572
11.453,48.13,17573
11.454,48.13,17574
11.455,48.13,17575
11.456,48.13,17576
11.457,48.13,17577
11.458,48.13,17578
11.459,48.13,17579
11.46,48.13,17580
11.461,48.13,17581
11.462,48.13,17582
11.463,48.13,17583
11.464,48.13,17584
11.465,48.13,17585
11.466,48.13,17586
11.467,48.13,17587
11.468,48.13,17588
11.469,48.13,17589
11.47,48.13,17590
11.471,48.13,17591
11.472,48.13,17592
11.473,48.13,17593
11.474,48.13,17594
11.475,48.13,17595
11.476,48.13,17596
11.477,48.13,17597
11.478,48.13,17598
11.479,48.13,17599
11.48,48.13,17600
11.481,48.13,17601
11.482,48.13,17602
11.483,48.13,17603
11.484,48.13,17604
11.485,48.13,17605
11.486,48.13,17606
11.487,48.13,17607
11.488,48.13,17608
11.489,48.13,17609
11.49,48.13,17610
11.491,48.13,17611
11.492,48.13,17612
11.493,48.13,17613
11.494,48.13,17614
11.495,48.13,17615
11.496,48.13,17616
11.497,48.13,17617
11.498,48.13,17618
11.499,48.13,17619
11.5,48.13,17620
11.501,48.13,17621
11.502,48.13,17622
11.503,48.13,17623
11.504,48.13,17624
11.505,48.13,17625
11.506,48.13,17626
11.507,48.13,17627
11.508,48.13,17628
11.509,48.13,17629
11.51,48.13,17630
11.511,48.13,17631
11.512,48.13,17632
11.513,48.13,17633
11.514,48.13,17634
11.515,48.13,17635
11.516,48.13,17636
11.517,48.13,17637
11.518,48.13,17638
11.519,48.13,17639
11.52,48.13,17640
11.521,48.13,17641
11.522,48.13,17642
11.523,48.13,17643
11.524,48.13,17644
11.525,48.13,17645
11.526,48.13,17646
11.527,48.13,17647
11.528,48.13,17648
11.529,48.13,17649
11.53,48.13,17650
11.531,48.13,17651
11.532,48.13,17652
11.533,48.13,17653
11.534,48.13,17654
11.535,48.13,17655
11.536,48.13,17656
11.537,48.13,17657
11.538,48.13,17658
11.539,48.13,17659
11.54,48.13,17660
11.541,48.13,17661
11.542,48.13,17662
11.543,48.13,17663
11.544,48.13,17664
11.545,48.13,17665
11.546,48.13,17666
11.547,48.13,17667
11.548,48.13,17668
11.549,48.13,17669
11.55,48.13,17670
11.551,48.13,17671
11.552,48.13,17672
11.553,48.13,17673
11.554,48.13,17674
11.555,48.13,17675
11.556,48.13,17676
11.557,48.13,17677
11.558,48.13,17678
11.559,48.13,17679
11.56,48.13,17680
11.561,48.13,17681
11.562,48.13,17682
11.563,48.13,17683
11.564,48.13,17684
11.565,48.13,17685
11.566,48.13,17686
11.567,48.13,17687
11.568,48.13,17688
11.569,48.13,17689
11.57,48.13,17690
11.571,48.13,17691
11.572,48.13,17692
11.573,48.13,17693
11.574,48.13,17694
11.575,48.13,17695
11.576,48.13,17696
11.577,48.13,17697
11.578,48.13,17698
11.579,48.13,17699
11.58,48.13,17700
11.581,48.13,17701
11.582,48.13,17702
11.583,48.13,17703
11.584,48.13,17704
11.585,48.13,17705
11.586,48.13,17706
11.587,48.13,17707
11.588,48.13,17708
11.589,48.13,17709
11.59,48.13,17710
11.591,48.13,17711
11.592,48.13,17712
11.593,48.13,17713
11.594,48.13,17714
11.595,48.13,17715
11.596,48.13,17716
11.597,48.13,17717
11.598,48.13,17718
11.599,48.13,17719
11.6,48.13,17720
11.601,48.13,17721
11.602,48.13,17722
11.603,48.13,17723
11.604,48.13,17724
11.605,48.13,17725
11.606,48.13,17726
11.607,48.13,17727
11.608,48.13,17728
11.609,48.13,17729
11.61,48.13,17730
11.611,48.13,17731
11.612,48.13,17732
11.613,48.13,17733
11.614,48.13,17734
11.615,48.13,17735
11.616,48.13,17736
11.617,48.13,17737
11.618,48.13,17738
11.619,48.13,17739
11.62,48.13,17740
11.621,48.13,17741
11.622,48.13,17742
11.623,48.13,17743
11.624,48.13,17744
11.625,48.13,17745
11.626,48.13,17746
11.627,48.13,17747
11.628,48.13,17748
11.629,48.13,17749
11.63,48.13,17750
11.631,48.13,17751
11.632,48.13,17752
11.633,48.13,17753
11.634,48.13,17754
11.635,48.13,17755
11.636,48.13,17756
11.637,48.13,17757
11.638,48.13,17758
11.639,48.13,17759
11.64,48.13,17760
11.641,48.13,17761
11.642,48.13,17762
11.643,48.13,17763
11.644,48.13,17764
11.645,48.13,17765
11.646,48.13,17766
11.647,48.13,17767
11.648,48.13,17768
11.649,48.13,17769
11.65,48.13,17770
11.651,48.13,17771
11.652,48.13,17772
11.653,48.13,17773
11.654,48.13,17774
11.655,48.13,17775
11.656,48.13,17776
11.657,48.13,17777
11.658,48.13,17778
11.659,48.13,17779
11.66,48.13,17780
11.661,48.13,17781
11.662,48.13,17782
11.663,48.13,17783
11.664,48.13,17784
11.665,48.13,17785
11.666,48.13,17786
11.667,48.13,17787
11.668,48.13,17788
11.669,48.13,17789
11.67,48.13,17790
11.671,48.13,17791
11.672,48.13,17792
11.673,48.13,17793
11.674,48.13,17794
11.675,48.13,17795
11.676,48.13,17796
11.677,48.13,17797
11.678,48.13,17798
11.679,48.13,17799
11.68,48.13,17800
11.681,48.13,17801
11.682,48.13,17802
11.683,48.13,17803
11.684,48.13,17804
11.685,48.13,17805
11.686,48.13,17806
11.687,48.13,17807
11.688,48.13,17808
11.689,48.13,17809
11.69,48.13,17810
11.691,48.13,17811
11.692,48.13,17812
11.693,48.13,17813
11.694,48.13,17814
11.695,48.13,17815
11.696,48.13,17816
11.697,48.13,17817
11.698,48.13,17818
11.699,48.13,17819
11.7,48.13,17820
11.45,48.129,17821
11.451,48.129,17822
11.452,48.129,17823
11.453,48.129,17824
11.454,48.129,17825
11.455,48.129,17826
11.456,48.129,17827
11.457,48.129,17828
11.458,48.129,17829
11.459,48.129,17830
11.46,48.129,17831
11.461,48.129,17832
11.462,48.129,17833
11.463,48.129,17834
11.464,48.129,17835
11.465,48.129,17836
11.466,48.129,17837
11.467,48.129,17838
11.468,48.129,17839
11.469,48.129,17840
11.47,48.129,17841
11.471,48.129,17842
11.472,48.129,17843
11.473,48.129,17844
11.474,48.129,17845
11.475,48.129,17846
11.476,48.129,17847
11.477,48.129,17848
11.478,48.129,17849
11.479,48.129,17850
11.48,48.129,17851
11.481,48.129,17852
11.482,48.129,17853
11.483,48.129,17854
11.484,48.129,17855
11.485,48.129,17856
11.486,48.129,17857
11.487,48.129,17858
11.488,48.129,17859
11.489,48.129,17860
11.49,48.129,17861
11.491,48.129,17862
11.492,48.129,17863
11.493,48.129,17864
11.494,48.129,17865
11.495,48.129,17866
11.496,48.129,17867
11.497,48.129,17868
11.498,48.129,17869
11.499,48.129,17870
11.5,48.129,17871
11.501,48.129,17872
11.502,48.129,17873
11.503,48.129,17874
11.504,48.129,17875
11.505,48.129,17876
11.506,48.129,17877
11.507,48.129,17878
11.508,48.129,17879
11.509,48.129,17880
11.51,48.129,17881
11.511,48.129,17882
11.512,48.129,17883
11.513,48.129,17884
11.514,48.129,17885
11.515,48.129,17886
11.516,48.129,17887
11.517,48.129,17888
11.518,48.129,17889
11.519,48.129,17890
11.52,48.129,17891
11.521,48.129,17892
11.522,48.129,17893
11.523,48.129,17894
11.524,48.129,17895
11.525,48.129,17896
11.526,48.129,17897
11.527,48.129,17898
11.528,48.129,17899
11.529,48.129,17900
11.53,48.129,17901
11.531,48.129,17902
11.532,48.129,17903
11.533,48.129,17904
11.534,48.129,17905
11.535,48.129,17906
11.536,48.129,17907
11.537,48.129,17908
11.538,48.129,17909
11.539,48.129,17910
11.54,48.129,17911
11.541,48.129,17912
11.542,48.129,17913
11.543,48.129,17914
11.544,48.129,17915
11.545,48.129,17916
11.546,48.129,17917
11.547,48.129,17918
11.548,48.129,17919
11.549,48.129,17920
11.55,48.129,17921
11.551,48.129,17922
11.552,48.129,17923
11.553,48.129,17924
11.554,48.129,17925
11.555,48.129,17926
11.556,48.129,17927
11.557,48.129,17928
11.558,48.129,17929
11.559,48.129,17930
11.56,48.129,17931
11.561,48.129,17932
11.562,48.129,17933
11.563,48.129,17934
11.564,48.129,17935
11.565,48.129,17936
11.566,48.129,17937
11.567,48.129,17938
11.568,48.129,17939
11.569,48.129,17940
11.57,48.129,17941
11.571,48.129,17942
11.572,48.129,17943
11.573,48.129,17944
11.574,48.129,17945
11.575,48.129,17946
11.576,48.129,17947
11.577,48.129,17948
11.578,48.129,17949
11.579,48.129,17950
11.58,48.129,17951
11.581,48.129,17952
11.582,48.129,17953
